time	syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
33	0.0	0.0	0.0	0.0	0.237855482315	kid>cgv	time191-time206-cond1
34	0.0	0.0	0.0	0.0	0.451908227362	cgv>kid	time191-time206-cond1
35	0.0	0.19245008973	0.0	0.0	0.318929425274	kid>cgv	time191-time206-cond1
36	0.0	0.0	0.0	0.0	0.316925909871	cgv>kid	time191-time206-cond1
37	0.0	0.0	0.0	0.0	0.316925909871	kid>cgv	time191-time206-cond1
38	0.0	0.0	0.0	0.0	0.234619393179	cgv>kid	time191-time206-cond1
39	0.0	0.0	0.0	0.0	0.234619393179	kid>cgv	time191-time206-cond1
40	0.0	0.117851130198	0.0	0.0	0.556104822464	cgv>kid	time191-time206-cond1
41	0.0	0.0	0.0	0.0	0.406801821681	kid>cgv	time191-time206-cond1
42	0.0	0.0	0.0	0.0	0.274988842119	cgv>kid	time191-time206-cond1
43	0.267261241912	0.133630620956	0.0	0.0	0.306077769494	kid>cgv	time191-time206-cond1
44	0.275009549108	0.275009549108	0.0883883476483	0.0883883476483	0.434114846111	cgv>kid	time191-time206-cond1
45	0.0833333333333	0.0	0.0	0.0	0.851689819078	kid>cgv	time191-time206-cond1
46	0.0	0.0	0.0	0.144337567297	0.699216303909	cgv>kid	time191-time206-cond1
47	0.0	0.0	0.136082763488	0.136082763488	0.557240317168	kid>cgv	time191-time206-cond1
48	0.0836242010007	0.184900065408	0.0	0.0	0.548041470232	cgv>kid	time191-time206-cond1
49	0.0693375245282	0.138675049056	0.0	0.0	0.713719087993	kid>cgv	time191-time206-cond1
50	0.143222974808	0.0836242010007	0.0721687836487	0.216506350946	0.703602031305	cgv>kid	time191-time206-cond1
51	0.207019667803	0.0648203723552	0.0	0.0	0.548435531741	kid>cgv	time191-time206-cond1
52	0.165144564769	0.271163072273	0.0	0.0605227532669	0.512335783888	cgv>kid	time191-time206-cond1
53	0.161164592805	0.169030850946	0.0	0.0	0.457027330491	kid>cgv	time191-time206-cond1
54	0.0	0.0	0.0	0.0	0.427843013817	cgv>kid	time191-time206-cond1
55	0.117851130198	0.117851130198	0.0	0.0	0.627836758985	kid>cgv	time191-time206-cond1
56	0.0700140042014	0.0645497224368	0.0	0.0	0.711476631848	cgv>kid	time191-time206-cond1
57	0.0	0.0	0.0	0.0	0.4711417225	kid>cgv	time191-time206-cond1
58	0.0	0.235702260396	0.0	0.0	0.424698924534	cgv>kid	time191-time206-cond1
59	0.235702260396	0.235702260396	0.0	0.0	0.666787908291	kid>cgv	time191-time206-cond1
60	0.0	0.0	0.0	0.0	0.381328965652	cgv>kid	time191-time206-cond1
61	0.0	0.0	0.0	0.0	0.305639776484	kid>cgv	time191-time206-cond1
62	0.0	0.0	0.0	0.0	0.27139471659	cgv>kid	time191-time206-cond1
63	0.0	0.0	0.0	0.0	0.22612242475	kid>cgv	time191-time206-cond1
64	0.0	0.0	0.0	0.0	0.318049849473	cgv>kid	time191-time206-cond1
65	0.0	0.0953462589246	0.0	0.0	0.631490759058	kid>cgv	time191-time206-cond1
66	0.0816496580928	0.0766964988847	0.0	0.0	0.636383941154	cgv>kid	time191-time206-cond1
67	0.0	0.0808452083454	0.0	0.0	0.587389044369	kid>cgv	time191-time206-cond1
68	0.0	0.0	0.0	0.0	0.491799280392	cgv>kid	time191-time206-cond1
69	0.1490711985	0.160128153805	0.0	0.0	0.364707846603	kid>cgv	time191-time206-cond1
70	0.0	0.0	0.0	0.0	0.462718660114	cgv>kid	time191-time206-cond1
71	0.226133508433	0.376889180722	0.0	0.0	0.784881093683	kid>cgv	time191-time206-cond1
72	0.0	0.0	0.0	0.0	0.636181161053	cgv>kid	time191-time206-cond1
73	0.0	0.0	0.0	0.0	0.445096419617	kid>cgv	time191-time206-cond1
74	0.0	0.0	0.0	0.0	0.65468416077	cgv>kid	time191-time206-cond1
75	0.0	0.0	0.1490711985	0.1490711985	0.773448376695	kid>cgv	time191-time206-cond1
76	0.094809092628	0.139121668728	0.0	0.0	0.721887124966	cgv>kid	time191-time206-cond1
77	0.0	0.0	0.0557494673338	0.0557494673338	0.670364858948	kid>cgv	time191-time206-cond1
78	0.0860662965824	0.139009609371	0.0	0.0	0.460852375182	cgv>kid	time191-time206-cond1
79	0.0	0.0	0.0	0.0	0.469291231753	kid>cgv	time191-time206-cond1
80	0.206284249252	0.206284249252	0.0	0.0	0.774008223874	cgv>kid	time191-time206-cond1
81	0.103142124626	0.103142124626	0.0	0.0	0.434788355251	kid>cgv	time191-time206-cond1
82	0.0	0.0	0.0	0.0	0.41921765644	cgv>kid	time191-time206-cond1
83	0.160816880226	0.15554275421	0.0	0.0	0.647394604786	kid>cgv	time191-time206-cond1
84	0.0515026202625	0.0996270962773	0.0	0.0	0.281381737821	cgv>kid	time191-time206-cond1
85	0.277350098113	0.416025147169	0.0	0.0	0.297978584943	kid>cgv	time191-time206-cond1
86	0.0	0.0	0.0	0.0	0.627176898266	cgv>kid	time191-time206-cond1
87	0.0	0.0	0.0	0.0	0.373455582593	kid>cgv	time191-time206-cond1
88	0.0	0.0	0.0	0.0	0.217774197277	cgv>kid	time191-time206-cond1
89	0.0	0.188982236505	0.0	0.0	0.460685921879	kid>cgv	time191-time206-cond1
90	0.0	0.133630620956	0.0	0.0	0.593810958593	cgv>kid	time191-time206-cond1
91	0.0	0.0	0.0	0.0	0.505663027708	kid>cgv	time191-time206-cond1
92	0.0962250448649	0.257247877714	0.0	0.0	0.637301880666	cgv>kid	time191-time206-cond1
93	0.204124145232	0.303169531295	0.0	0.0	0.623680587485	kid>cgv	time191-time206-cond1
94	0.125	0.25	0.0	0.0	0.636113975462	cgv>kid	time191-time206-cond1
95	0.0	0.0	0.0	0.0	0.490023640169	kid>cgv	time191-time206-cond1
96	0.0	0.0	0.0	0.0	0.297567995887	cgv>kid	time191-time206-cond1
0	0.206559111798	0.269190951029	0.0	0.0	0.590000996482	cgv>kid	time191-time208-cond1
1	0.258198889747	0.258198889747	0.0	0.0	0.571261940572	kid>cgv	time191-time208-cond1
2	0.557086014531	0.557086014531	0.0	0.0	0.408086047275	cgv>kid	time191-time208-cond1
3	0.0	0.0	0.0	0.0	0.449110477348	kid>cgv	time191-time208-cond1
4	0.0	0.0	0.0	0.0		cgv>kid	time191-time208-cond1
5	0.0	0.0	0.0	0.0		kid>cgv	time191-time208-cond1
6	0.0	0.0	0.0	0.0	0.743613416054	cgv>kid	time191-time208-cond1
7	0.184637236469	0.232495277488	0.0	0.0	0.729425731636	kid>cgv	time191-time208-cond1
8	0.316227766017	0.316227766017	0.0	0.0	0.594190226916	cgv>kid	time191-time208-cond1
9	0.0	0.0	0.0	0.0	0.579362724715	kid>cgv	time191-time208-cond1
10	0.0	0.0	0.0	0.0		cgv>kid	time191-time208-cond1
11	0.0	0.0	0.0	0.0		kid>cgv	time191-time208-cond1
12	0.0	0.0	0.0	0.0	0.663111154885	cgv>kid	time191-time208-cond1
13	0.0	0.0	0.0	0.0	0.550042780892	kid>cgv	time191-time208-cond1
14	0.0	0.0	0.0	0.0	0.489596918681	cgv>kid	time191-time208-cond1
15	0.0	0.0	0.0	0.0	0.404715029962	kid>cgv	time191-time208-cond1
16	0.0	0.0	0.0	0.0	0.341954276704	cgv>kid	time191-time208-cond1
17	0.0	0.105409255339	0.0	0.0	0.592332449604	kid>cgv	time191-time208-cond1
18	0.0	0.0	0.0	0.0	0.445369864208	cgv>kid	time191-time208-cond1
19	0.0368105086916	0.0727392967453	0.0	0.0	0.454565735644	kid>cgv	time191-time208-cond1
20	0.0	0.0416666666667	0.0	0.0	0.645262463097	cgv>kid	time191-time208-cond1
21	0.0	0.0790569415042	0.0	0.0	0.662406373784	kid>cgv	time191-time208-cond1
22	0.0	0.258198889747	0.0	0.0	0.554504914772	cgv>kid	time191-time208-cond1
23	0.0	0.174077655956	0.0	0.0	0.487375381536	kid>cgv	time191-time208-cond1
24	0.0690065559342	0.150755672289	0.0	0.0	0.660362609625	cgv>kid	time191-time208-cond1
25	0.163178487966	0.210818510678	0.0992583333971	0.0992583333971	0.768949695151	kid>cgv	time191-time208-cond1
26	0.19245008973	0.25660011964	0.0	0.0	0.611235933709	cgv>kid	time191-time208-cond1
27	0.267261241912	0.353553390593	0.117851130198	0.117851130198	0.567382628213	kid>cgv	time191-time208-cond1
28	0.0	0.0	0.0	0.0	0.684508741797	cgv>kid	time191-time208-cond1
29	0.0	0.0	0.0	0.0	0.416587586316	kid>cgv	time191-time208-cond1
30	0.0	0.0	0.0	0.0	0.469331725876	cgv>kid	time191-time208-cond1
31	0.0	0.0857492925713	0.0	0.0	0.46462245565	kid>cgv	time191-time208-cond1
32	0.288675134595	0.288675134595	0.138675049056	0.138675049056	0.428423994196	cgv>kid	time191-time208-cond1
33	0.0	0.0	0.0	0.0	0.269016457906	kid>cgv	time191-time208-cond1
34	0.198029508595	0.288675134595	0.0	0.0	0.33738672721	cgv>kid	time191-time208-cond1
35	0.140028008403	0.272165526976	0.0	0.0	0.272088611094	kid>cgv	time191-time208-cond1
36	0.0741249316661	0.0693375245282	0.0629940788349	0.0629940788349	0.359080348828	cgv>kid	time191-time208-cond1
37	0.0741249316661	0.0693375245282	0.0629940788349	0.0629940788349	0.359080348828	kid>cgv	time191-time208-cond1
38	0.420084025208	0.280056016806	0.0	0.0	0.257612993603	cgv>kid	time191-time208-cond1
39	0.242535625036	0.242535625036	0.0	0.0	0.257612993603	kid>cgv	time191-time208-cond1
40	0.176776695297	0.176776695297	0.0	0.0	0.254026631344	cgv>kid	time191-time208-cond1
41	0.0	0.0	0.0	0.0	0.243090935509	kid>cgv	time191-time208-cond1
42	0.0	0.0	0.0	0.0	0.0669688540506	cgv>kid	time191-time208-cond1
43	0.0	0.0	0.0	0.0	0.263195796077	kid>cgv	time191-time208-cond1
44	0.144337567297	0.144337567297	0.0	0.0	0.373293042844	cgv>kid	time191-time208-cond1
45	0.144337567297	0.387298334621	0.0	0.0	0.651067536273	kid>cgv	time191-time208-cond1
46	0.0	0.0	0.0	0.0		cgv>kid	time191-time208-cond1
47	0.0	0.0	0.0	0.0		kid>cgv	time191-time208-cond1
48	0.241402274793	0.312347523777	0.0	0.0	0.623093958043	cgv>kid	time191-time208-cond1
49	0.351499820131	0.38516444326	0.107142857143	0.0993399267799	0.770933597489	kid>cgv	time191-time208-cond1
50	0.237170824513	0.218217890236	0.0883883476483	0.265165042945	0.562983160136	cgv>kid	time191-time208-cond1
51	0.326598632371	0.171498585143	0.0	0.0	0.471870529135	kid>cgv	time191-time208-cond1
52	0.0	0.140028008403	0.0	0.0	0.55257228588	cgv>kid	time191-time208-cond1
53	0.0	0.109108945118	0.0	0.0	0.574824087793	kid>cgv	time191-time208-cond1
54	0.0	0.0	0.0	0.0	0.352309685714	cgv>kid	time191-time208-cond1
55	0.0	0.0645497224368	0.0	0.0	0.463135030431	kid>cgv	time191-time208-cond1
56	0.0	0.0	0.0	0.0	0.632269501579	cgv>kid	time191-time208-cond1
57	0.0	0.0	0.0	0.0	0.497906456603	kid>cgv	time191-time208-cond1
58	0.0	0.0778498944162	0.0	0.0	0.545549478371	cgv>kid	time191-time208-cond1
59	0.0	0.0778498944162	0.0	0.0	0.616504450419	kid>cgv	time191-time208-cond1
60	0.288675134595	0.288675134595	0.0	0.0	0.416730681511	cgv>kid	time191-time208-cond1
61	0.0	0.0	0.0	0.0	0.38666704941	kid>cgv	time191-time208-cond1
62	0.0	0.0	0.0	0.0	0.440787348026	cgv>kid	time191-time208-cond1
63	0.298142397	0.298142397	0.0	0.0	0.407068899473	kid>cgv	time191-time208-cond1
64	0.0	0.0	0.0	0.0	0.360388406994	cgv>kid	time191-time208-cond1
65	0.0	0.0645497224368	0.0	0.0	0.700131320544	kid>cgv	time191-time208-cond1
66	0.180701580581	0.228217732294	0.0	0.0	0.598737493347	cgv>kid	time191-time208-cond1
67	0.117851130198	0.178647400253	0.0339422116651	0.032897584748	0.632971757268	kid>cgv	time191-time208-cond1
68	0.1242739532	0.216295228174	0.0	0.0	0.656995025677	cgv>kid	time191-time208-cond1
69	0.0	0.0	0.0	0.0	0.413978223293	kid>cgv	time191-time208-cond1
70	0.0	0.0	0.0	0.0	0.366429384699	cgv>kid	time191-time208-cond1
71	0.241746889208	0.32232918561	0.0	0.0	0.642293612421	kid>cgv	time191-time208-cond1
72	0.167248402001	0.167248402001	0.0	0.0	0.737215776663	cgv>kid	time191-time208-cond1
73	0.0	0.196116135138	0.0	0.0	0.490412171609	kid>cgv	time191-time208-cond1
74	0.0	0.171498585143	0.0	0.0	0.408421398847	cgv>kid	time191-time208-cond1
75	0.102597835209	0.108465228909	0.0	0.0	0.597890443193	kid>cgv	time191-time208-cond1
76	0.22360679775	0.22360679775	0.0	0.0	0.601645089626	cgv>kid	time191-time208-cond1
77	0.0	0.0	0.0	0.0	0.461331382942	kid>cgv	time191-time208-cond1
78	0.476289672208	0.353553390593	0.068041381744	0.068041381744	0.638876164974	cgv>kid	time191-time208-cond1
79	0.144337567297	0.1875	0.0	0.0	0.630428462774	kid>cgv	time191-time208-cond1
80	0.121267812518	0.121267812518	0.0	0.0	0.785584615166	cgv>kid	time191-time208-cond1
81	0.0	0.121267812518	0.0	0.0	0.431166225851	kid>cgv	time191-time208-cond1
82	0.0	0.0	0.0	0.0	0.394188181805	cgv>kid	time191-time208-cond1
83	0.115163359926	0.1547551909	0.0	0.0	0.591488483915	kid>cgv	time191-time208-cond1
84	0.0787838597158	0.0720023041106	0.0	0.0	0.625857520032	cgv>kid	time191-time208-cond1
0	0.0	0.117851130198	0.0	0.0	0.576093722944	cgv>kid	time201-time191-cond1
1	0.0	0.144337567297	0.0	0.0		kid>cgv	time201-time191-cond1
2	0.0	0.0	0.0	0.0		cgv>kid	time201-time191-cond1
3	0.0	0.196116135138	0.0	0.0		kid>cgv	time201-time191-cond1
4	0.0	0.0	0.0	0.0	0.409967640976	cgv>kid	time201-time191-cond1
5	0.0	0.0	0.0	0.0	0.481855150891	kid>cgv	time201-time191-cond1
6	0.0	0.0	0.0	0.0	0.457766578899	cgv>kid	time201-time191-cond1
7	0.0	0.0816496580928	0.0	0.0	0.595755054421	kid>cgv	time201-time191-cond1
8	0.0	0.0	0.0	0.0	0.536948018389	cgv>kid	time201-time191-cond1
9	0.0	0.0	0.0	0.0	0.520430162934	kid>cgv	time201-time191-cond1
10	0.215352760823	0.215352760823	0.0	0.0	0.639448976493	cgv>kid	time201-time191-cond1
11	0.0	0.0	0.0	0.0	0.560127713995	kid>cgv	time201-time191-cond1
12	0.187522892375	0.218217890236	0.0	0.0	0.599430642815	cgv>kid	time201-time191-cond1
13	0.169030850946	0.253546276419	0.0	0.0	0.388656752044	kid>cgv	time201-time191-cond1
14	0.0	0.0	0.0	0.0	0.414102430078	cgv>kid	time201-time191-cond1
15	0.0	0.0	0.0	0.0		kid>cgv	time201-time191-cond1
16	0.0	0.0	0.0	0.0		cgv>kid	time201-time191-cond1
17	0.158113883008	0.0	0.0	0.0	0.466477370802	kid>cgv	time201-time191-cond1
18	0.288675134595	0.301511344578	0.0	0.0	0.454514080194	cgv>kid	time201-time191-cond1
19	0.123091490979	0.134839972493	0.0	0.0	0.454272599982	kid>cgv	time201-time191-cond1
20	0.0	0.0	0.0	0.0		cgv>kid	time201-time191-cond1
21	0.0	0.0	0.0	0.0		kid>cgv	time201-time191-cond1
22	0.0	0.0	0.0	0.0	0.576131984736	cgv>kid	time201-time191-cond1
23	0.15294382258	0.15294382258	0.0	0.0	0.631555680285	kid>cgv	time201-time191-cond1
24	0.408248290464	0.136082763488	0.0	0.0	0.497935859013	cgv>kid	time201-time191-cond1
25	0.333333333333	0.333333333333	0.0	0.0	0.338727337651	kid>cgv	time201-time191-cond1
26	0.0	0.0870388279778	0.0	0.0	0.419602640126	cgv>kid	time201-time191-cond1
27	0.0	0.0	0.0	0.0	0.569799752627	kid>cgv	time201-time191-cond1
28	0.0	0.0	0.0	0.0	0.594910006796	cgv>kid	time201-time191-cond1
29	0.428086344739	0.405095746833	0.0764719112902	0.0764719112902	0.776522456314	kid>cgv	time201-time191-cond1
30	0.196116135138	0.210042012604	0.0	0.0	0.680165471108	cgv>kid	time201-time191-cond1
31	0.0	0.161690416691	0.0	0.0	0.495979783711	kid>cgv	time201-time191-cond1
32	0.218217890236	0.218217890236	0.0	0.0	0.446899422186	cgv>kid	time201-time191-cond1
33	0.142857142857	0.142857142857	0.0	0.0	0.431414213103	kid>cgv	time201-time191-cond1
34	0.0	0.109108945118	0.0	0.0	0.42442265904	cgv>kid	time201-time191-cond1
35	0.0	0.102062072616	0.0	0.0	0.42794696255	kid>cgv	time201-time191-cond1
36	0.144337567297	0.125	0.0	0.0	0.528564841666	cgv>kid	time201-time191-cond1
37	0.0	0.0	0.0	0.0	0.568420939498	kid>cgv	time201-time191-cond1
38	0.258198889747	0.0	0.0	0.0	0.188984859271	cgv>kid	time201-time191-cond1
39	0.166666666667	0.0	0.0	0.0	0.211608949811	kid>cgv	time201-time191-cond1
40	0.117851130198	0.0	0.0	0.0	0.323577632691	cgv>kid	time201-time191-cond1
41	0.0	0.0	0.0	0.0	0.34248815864	kid>cgv	time201-time191-cond1
42	0.0	0.0	0.0	0.0	0.418970700038	cgv>kid	time201-time191-cond1
43	0.0	0.0	0.353553390593	0.353553390593	0.409915928544	kid>cgv	time201-time191-cond1
44	0.0	0.0	0.182574185835	0.182574185835	0.506770395618	cgv>kid	time201-time191-cond1
45	0.0	0.0	0.0	0.0	0.441594729905	kid>cgv	time201-time191-cond1
46	0.0	0.0	0.0	0.0	0.287219090943	cgv>kid	time201-time191-cond1
47	0.0	0.22360679775	0.0	0.0	0.285768479582	kid>cgv	time201-time191-cond1
48	0.0	0.0	0.0	0.0	0.286807792661	cgv>kid	time201-time191-cond1
49	0.0	0.0	0.0	0.0	0.330917303027	kid>cgv	time201-time191-cond1
50	0.284267621807	0.355334527259	0.0	0.0	0.683145869009	cgv>kid	time201-time191-cond1
51	0.0	0.150755672289	0.0	0.0	0.475168579399	kid>cgv	time201-time191-cond1
52	0.246182981959	0.22086305215	0.0	0.0	0.4161315787	cgv>kid	time201-time191-cond1
53	0.220192753025	0.493864798325	0.0	0.0	0.478583461883	kid>cgv	time201-time191-cond1
54	0.0	0.0	0.0	0.0	0.203919349202	cgv>kid	time201-time191-cond1
55	0.0	0.0	0.0	0.0	0.285397527533	kid>cgv	time201-time191-cond1
56	0.0975900072949	0.275009549108	0.0	0.0	0.668482859148	cgv>kid	time201-time191-cond1
57	0.28171808491	0.317553674415	0.0	0.0	0.731754409118	kid>cgv	time201-time191-cond1
58	0.116642368704	0.116642368704	0.0	0.0	0.646656528559	cgv>kid	time201-time191-cond1
59	0.0	0.0	0.0	0.0	0.510898259631	kid>cgv	time201-time191-cond1
60	0.0	0.0	0.0	0.0	0.682391216439	cgv>kid	time201-time191-cond1
61	0.0877058019307	0.0845154254729	0.0	0.0	0.337729558616	kid>cgv	time201-time191-cond1
62	0.0	0.0	0.0	0.0	0.326887838751	cgv>kid	time201-time191-cond1
63	0.204124145232	0.408248290464	0.0	0.0	0.578355244265	kid>cgv	time201-time191-cond1
64	0.0	0.0	0.0	0.0	0.327979063206	cgv>kid	time201-time191-cond1
65	0.209656967344	0.20203050891	0.0	0.0	0.501042966187	kid>cgv	time201-time191-cond1
66	0.240192230708	0.385758374905	0.0	0.0	0.300643184898	cgv>kid	time201-time191-cond1
67	0.0	0.0	0.0	0.0	0.322185207924	kid>cgv	time201-time191-cond1
68	0.0	0.0755928946018	0.0	0.0	0.722160754601	cgv>kid	time201-time191-cond1
69	0.119522860933	0.0	0.0	0.0	0.390174750439	kid>cgv	time201-time191-cond1
70	0.0	0.0	0.0	0.0	0.447808651179	cgv>kid	time201-time191-cond1
71	0.0524863881081	0.195646395218	0.0	0.0	0.702006323206	kid>cgv	time201-time191-cond1
72	0.065795169496	0.131590338992	0.0	0.0	0.788230200157	cgv>kid	time201-time191-cond1
73	0.130744090092	0.171498585143	0.0345032779671	0.0345032779671	0.639679070332	kid>cgv	time201-time191-cond1
74	0.143222974808	0.187867287326	0.079681907289	0.079681907289	0.714755999032	cgv>kid	time201-time191-cond1
75	0.0	0.0	0.0	0.0	0.238505544798	kid>cgv	time201-time191-cond1
76	0.0	0.0	0.0	0.0	0.235541724734	cgv>kid	time201-time191-cond1
77	0.0	0.0	0.0	0.0	0.462253905044	kid>cgv	time201-time191-cond1
78	0.333333333333	0.0	0.0	0.0	0.328013228896	cgv>kid	time201-time191-cond1
79	0.0	0.0	0.0	0.0	0.349908670097	kid>cgv	time201-time191-cond1
80	0.0	0.0	0.0	0.0	0.622174080951	cgv>kid	time201-time191-cond1
81	0.0	0.0912870929175	0.0	0.0	0.636481351582	kid>cgv	time201-time191-cond1
82	0.0	0.0	0.0	0.0	0.484773599433	cgv>kid	time201-time191-cond1
83	0.0	0.142857142857	0.0	0.0	0.569742789584	kid>cgv	time201-time191-cond1
84	0.158113883008	0.333333333333	0.0	0.1788854382		cgv>kid	time201-time191-cond1
85	0.158113883008	0.119522860933	0.0	0.0		kid>cgv	time201-time191-cond1
86	0.0	0.158113883008	0.0	0.0	0.411802919889	cgv>kid	time201-time191-cond1
87	0.25	0.25	0.0	0.0	0.500370030575	kid>cgv	time201-time191-cond1
88	0.408248290464	0.408248290464	0.0	0.0	0.321149300592	cgv>kid	time201-time191-cond1
0	0.0	0.117851130198	0.0	0.0	0.62450885239	cgv>kid	time206-time191-cond1
1	0.117851130198	0.117851130198	0.0	0.0	0.529363346186	kid>cgv	time206-time191-cond1
2	0.0	0.0	0.0	0.0		cgv>kid	time206-time191-cond1
3	0.0	0.0	0.632455532034	0.632455532034		kid>cgv	time206-time191-cond1
4	0.0	0.0	0.0	0.0	0.355807660293	cgv>kid	time206-time191-cond1
5	0.0	0.0	0.0	0.0		kid>cgv	time206-time191-cond1
6	0.0	0.0	0.0	0.0		cgv>kid	time206-time191-cond1
7	0.0	0.0	0.0	0.0	0.565285305812	kid>cgv	time206-time191-cond1
8	0.182574185835	0.182574185835	0.0	0.0	0.421633134942	cgv>kid	time206-time191-cond1
9	0.0	0.0	0.0	0.0	0.49604567709	kid>cgv	time206-time191-cond1
10	0.0	0.0	0.0	0.0	0.669097649083	cgv>kid	time206-time191-cond1
11	0.231325972786	0.215352760823	0.0	0.0	0.702676428066	kid>cgv	time206-time191-cond1
12	0.281284338563	0.349148624378	0.0	0.0	0.750172764116	cgv>kid	time206-time191-cond1
13	0.202837021135	0.292770021885	0.0	0.0	0.766638006621	kid>cgv	time206-time191-cond1
14	0.0	0.0	0.0	0.0	0.629756109103	cgv>kid	time206-time191-cond1
15	0.0629940788349	0.218797487247	0.0	0.0	0.634776136455	kid>cgv	time206-time191-cond1
16	0.398409536445	0.25264557632	0.0	0.0	0.562372934803	cgv>kid	time206-time191-cond1
17	0.0	0.0	0.0	0.0	0.414074424083	kid>cgv	time206-time191-cond1
18	0.0	0.0	0.0	0.0	0.426420919316	cgv>kid	time206-time191-cond1
19	0.0	0.0	0.0	0.0	0.414027871722	kid>cgv	time206-time191-cond1
20	0.0	0.0	0.0	0.0		cgv>kid	time206-time191-cond1
21	0.0	0.0	0.0	0.0		kid>cgv	time206-time191-cond1
22	0.162221421131	0.162221421131	0.0	0.0	0.819006396057	cgv>kid	time206-time191-cond1
23	0.127256952595	0.127256952595	0.0	0.0	0.767487220854	kid>cgv	time206-time191-cond1
24	0.226455406829	0.226455406829	0.0	0.0	0.5891166785	cgv>kid	time206-time191-cond1
25	0.0800640769025	0.160128153805	0.0	0.0	0.6862269488	kid>cgv	time206-time191-cond1
26	0.474341649025	0.474341649025	0.111111111111	0.111111111111	0.779651364069	cgv>kid	time206-time191-cond1
27	0.269679944985	0.269679944985	0.0	0.0	0.774261680716	kid>cgv	time206-time191-cond1
28	0.234888087806	0.234888087806	0.0	0.0	0.78389996955	cgv>kid	time206-time191-cond1
29	0.0830454798537	0.166090959707	0.0	0.0	0.443379504595	kid>cgv	time206-time191-cond1
30	0.124034734589	0.187867287326	0.0	0.0	0.586988847943	cgv>kid	time206-time191-cond1
31	0.0438529009654	0.132842232831	0.0	0.0	0.564364858539	kid>cgv	time206-time191-cond1
32	0.239045721867	0.239045721867	0.0	0.0	0.451983764169	cgv>kid	time206-time191-cond1
33	0.0890870806375	0.0890870806375	0.0	0.0	0.571522508254	kid>cgv	time206-time191-cond1
34	0.0	0.068041381744	0.0	0.0	0.628041193563	cgv>kid	time206-time191-cond1
35	0.25	0.288675134595	0.0	0.0	0.321456067571	kid>cgv	time206-time191-cond1
36	0.0	0.0	0.0	0.0	0.386790062783	cgv>kid	time206-time191-cond1
37	0.235702260396	0.408248290464	0.0	0.0		kid>cgv	time206-time191-cond1
38	0.0	0.333333333333	0.0	0.0		cgv>kid	time206-time191-cond1
39	0.218217890236	0.0	0.0	0.0	0.120716992089	kid>cgv	time206-time191-cond1
40	0.0	0.154303349962	0.0	0.0	0.251612579838	cgv>kid	time206-time191-cond1
41	0.102062072616	0.0990147542977	0.0	0.0	0.294550704926	kid>cgv	time206-time191-cond1
42	0.0	0.121267812518	0.0	0.0	0.331112384933	cgv>kid	time206-time191-cond1
43	0.0	0.0	0.0	0.0	0.468087288627	kid>cgv	time206-time191-cond1
44	0.129099444874	0.129099444874	0.0	0.0	0.800591159357	cgv>kid	time206-time191-cond1
45	0.0	0.22360679775	0.0592348877759	0.0592348877759	0.72546132567	kid>cgv	time206-time191-cond1
46	0.0	0.0	0.0	0.0	0.619201007632	cgv>kid	time206-time191-cond1
47	0.0	0.0	0.0	0.0	0.358758812965	kid>cgv	time206-time191-cond1
48	0.0	0.0	0.0	0.0	0.0182611011852	cgv>kid	time206-time191-cond1
49	0.0	0.0	0.0	0.0	0.105609629291	kid>cgv	time206-time191-cond1
50	0.0	0.0	0.0	0.0	0.499527373517	cgv>kid	time206-time191-cond1
51	0.0615457454897	0.11396057646	0.0	0.0	0.608941570567	kid>cgv	time206-time191-cond1
52	0.301511344578	0.292174354895	0.0	0.0	0.466302497801	cgv>kid	time206-time191-cond1
53	0.0	0.0	0.0	0.0	0.487459680062	kid>cgv	time206-time191-cond1
54	0.0	0.0	0.0	0.0	0.418639227189	cgv>kid	time206-time191-cond1
55	0.0	0.0	0.0	0.0	0.260650730595	kid>cgv	time206-time191-cond1
56	0.345032779671	0.583383351197	0.0	0.0	0.521412058618	cgv>kid	time206-time191-cond1
57	0.172132593165	0.404226041727	0.0	0.0	0.55425892193	kid>cgv	time206-time191-cond1
58	0.490290337845	0.35634832255	0.0890870806375	0.0890870806375	0.458269902615	cgv>kid	time206-time191-cond1
59	0.0	0.0890870806375	0.0	0.0	0.608003156286	kid>cgv	time206-time191-cond1
60	0.0	0.0629940788349	0.0	0.0	0.68678365435	cgv>kid	time206-time191-cond1
61	0.148249863332	0.214285714286	0.0	0.0	0.587810417122	kid>cgv	time206-time191-cond1
62	0.0	0.0	0.0	0.0	0.449661940386	cgv>kid	time206-time191-cond1
63	0.0	0.0	0.0	0.0	0.716759667034	kid>cgv	time206-time191-cond1
64	0.0	0.0	0.0	0.0	0.450309395782	cgv>kid	time206-time191-cond1
65	0.178174161275	0.267261241912	0.0	0.0	0.391269475222	kid>cgv	time206-time191-cond1
66	0.0	0.0	0.0	0.0	0.299512858556	cgv>kid	time206-time191-cond1
67	0.0	0.178174161275	0.0	0.0	0.401013775165	kid>cgv	time206-time191-cond1
68	0.184427778391	0.331970001103	0.0353996162702	0.0353996162702	0.744369514104	cgv>kid	time206-time191-cond1
69	0.122988009254	0.163984012338	0.0	0.0	0.448192921336	kid>cgv	time206-time191-cond1
